2024-05-21 00:41:17,687 - ObjectDetectionLogger - INFO - Model path: models/yolov8s.pt
2024-05-21 00:41:19,558 - ObjectDetectionLogger - INFO - Model loaded. Cuda available: True
2024-05-21 00:41:19,626 - ObjectDetectionLogger - INFO - Region of interest points loaded successfully. Num points: 5
2024-05-21 00:41:24,183 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3406e+02, 6.6025e-02, 4.3368e+02, 1.7435e+02])
2024-05-21 00:41:35,614 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:35,699 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3515e+02, 5.6015e-02, 4.3279e+02, 1.7467e+02])
2024-05-21 00:41:35,700 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,701 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,702 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:35,703 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 79.0581, 130.1938, 142.0912, 272.7168])
2024-05-21 00:41:35,704 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,704 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,704 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 16.00%
2024-05-21 00:41:35,706 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8663, 165.0328,  60.0728, 183.7284])
2024-05-21 00:41:35,707 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,707 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,708 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:35,781 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3483e+02, 6.0120e-02, 4.3280e+02, 1.7461e+02])
2024-05-21 00:41:35,781 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,783 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,784 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:35,786 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 75.6595, 131.2150, 137.3480, 273.7737])
2024-05-21 00:41:35,787 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,787 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,788 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 15.00%
2024-05-21 00:41:35,790 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3915, 165.0752,  59.8173, 183.6522])
2024-05-21 00:41:35,791 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,791 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,792 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:35,863 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3505e+02, 5.9296e-02, 4.3275e+02, 1.7466e+02])
2024-05-21 00:41:35,864 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,865 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,866 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:35,868 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 71.4711, 133.7136, 131.7557, 273.4777])
2024-05-21 00:41:35,868 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,868 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,869 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 12.00%
2024-05-21 00:41:35,870 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.4004, 165.2151,  59.8557, 183.7163])
2024-05-21 00:41:35,871 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,871 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,872 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:35,941 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3489e+02, 5.9036e-02, 4.3278e+02, 1.7471e+02])
2024-05-21 00:41:35,942 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,943 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,943 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:35,945 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 69.2522, 134.0786, 123.1636, 273.2104])
2024-05-21 00:41:35,945 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,946 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,946 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-21 00:41:35,948 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.4480, 165.1637,  59.8810, 183.6547])
2024-05-21 00:41:35,948 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,948 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:35,949 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:36,024 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3491e+02, 5.8044e-02, 4.3278e+02, 1.7475e+02])
2024-05-21 00:41:36,024 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,026 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,027 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:36,029 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 65.4838, 133.4248, 114.5286, 273.0459])
2024-05-21 00:41:36,029 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,030 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,030 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 8.00%
2024-05-21 00:41:36,032 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.4624, 165.2170,  59.9115, 183.7112])
2024-05-21 00:41:36,033 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,034 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,034 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:36,107 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3505e+02, 5.9219e-02, 4.3277e+02, 1.7473e+02])
2024-05-21 00:41:36,107 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,108 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,109 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:36,110 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 62.7038, 134.5899, 111.3734, 273.7677])
2024-05-21 00:41:36,111 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,111 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,111 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 7.00%
2024-05-21 00:41:36,113 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.9804, 165.1590,  60.1617, 183.6487])
2024-05-21 00:41:36,113 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,113 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,114 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:36,178 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3507e+02, 6.1325e-02, 4.3277e+02, 1.7471e+02])
2024-05-21 00:41:36,179 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,180 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,180 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:36,182 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 61.1525, 133.9762, 111.4680, 273.3662])
2024-05-21 00:41:36,182 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,183 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,183 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 6.00%
2024-05-21 00:41:36,184 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.7801, 165.2068,  60.0744, 183.5111])
2024-05-21 00:41:36,185 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,185 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,186 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:36,246 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3521e+02, 6.1859e-02, 4.3276e+02, 1.7478e+02])
2024-05-21 00:41:36,246 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,247 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,248 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:36,250 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 58.3743, 134.8894, 111.2895, 274.3979])
2024-05-21 00:41:36,250 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,250 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,252 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 7.00%
2024-05-21 00:41:36,256 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.1779, 165.1373,  59.6517, 183.2688])
2024-05-21 00:41:36,258 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,259 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,260 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:36,351 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3500e+02, 5.7251e-02, 4.3276e+02, 1.7481e+02])
2024-05-21 00:41:36,351 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,352 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,352 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:36,354 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 57.1904, 136.5767, 110.6602, 274.2437])
2024-05-21 00:41:36,355 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,355 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,356 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 7.00%
2024-05-21 00:41:36,357 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.0689, 164.9029,  59.3540, 183.2366])
2024-05-21 00:41:36,358 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,358 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,359 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:36,426 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3511e+02, 5.8716e-02, 4.3278e+02, 1.7483e+02])
2024-05-21 00:41:36,427 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,428 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,428 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:36,430 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 56.1297, 137.8954, 110.3587, 275.0092])
2024-05-21 00:41:36,430 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,431 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,431 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 7.00%
2024-05-21 00:41:36,433 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.7457, 164.7454,  60.1648, 183.5582])
2024-05-21 00:41:36,433 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,434 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,434 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:36,512 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3488e+02, 5.3055e-02, 4.3278e+02, 1.7483e+02])
2024-05-21 00:41:36,513 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,515 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,516 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:36,519 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 51.6274, 138.4117, 109.4785, 275.8640])
2024-05-21 00:41:36,520 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,520 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,522 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 5.00%
2024-05-21 00:41:36,607 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3480e+02, 5.5664e-02, 4.3278e+02, 1.7482e+02])
2024-05-21 00:41:36,607 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,609 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,609 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:36,611 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.0755, 140.2209, 106.8882, 275.2705])
2024-05-21 00:41:36,612 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,612 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,612 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 5.00%
2024-05-21 00:41:36,688 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3317e+02, 4.5502e-02, 4.3314e+02, 1.7470e+02])
2024-05-21 00:41:36,688 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,689 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,690 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:36,690 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 46.5748, 141.8225, 102.1992, 275.2218])
2024-05-21 00:41:36,690 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,691 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,691 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 3.00%
2024-05-21 00:41:36,761 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3376e+02, 4.7745e-02, 4.3318e+02, 1.7450e+02])
2024-05-21 00:41:36,761 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,762 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:41:36,763 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:41:36,764 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 45.2813, 142.5685,  99.7188, 275.0733])
2024-05-21 00:41:36,765 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
