2024-05-21 00:39:10,224 - ObjectDetectionLogger - INFO - Model path: models/yolov8s.pt
2024-05-21 00:39:11,972 - ObjectDetectionLogger - INFO - Model loaded. Cuda available: True
2024-05-21 00:39:12,062 - ObjectDetectionLogger - INFO - Region of interest points loaded successfully. Num points: 5
2024-05-21 00:39:15,598 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3406e+02, 6.6025e-02, 4.3368e+02, 1.7435e+02])
2024-05-21 00:39:53,115 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,115 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:39:53,117 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([304.3591,  62.2240, 343.7905, 183.6161])
2024-05-21 00:39:53,117 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,118 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,119 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 6.00%
2024-05-21 00:39:53,206 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3386e+02, 1.9972e-01, 4.3316e+02, 1.7437e+02])
2024-05-21 00:39:53,206 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,207 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,208 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:53,209 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([307.9003,  58.2640, 344.9362, 177.4921])
2024-05-21 00:39:53,210 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,210 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,211 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:53,277 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3417e+02, 1.0411e-01, 4.3353e+02, 1.7277e+02])
2024-05-21 00:39:53,277 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,279 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,279 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:53,281 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([312.4659,  55.9590, 345.3841, 170.1855])
2024-05-21 00:39:53,281 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,281 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,282 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:53,349 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3404e+02, 8.5785e-02, 4.3365e+02, 1.7278e+02])
2024-05-21 00:39:53,349 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,351 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,352 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:53,353 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([315.0609,  54.1401, 344.8638, 149.0508])
2024-05-21 00:39:53,354 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,355 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,355 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:53,425 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3423e+02, 7.6828e-02, 4.3385e+02, 1.7293e+02])
2024-05-21 00:39:53,425 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,427 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,427 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:53,430 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([316.9105,  52.9942, 344.5493, 148.5967])
2024-05-21 00:39:53,432 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,433 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,435 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:53,536 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3427e+02, 5.3070e-02, 4.3384e+02, 1.7378e+02])
2024-05-21 00:39:53,536 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,538 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,539 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:53,542 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([318.3134,  50.0760, 345.4940, 138.3847])
2024-05-21 00:39:53,543 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,543 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,544 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:53,637 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3429e+02, 5.1956e-02, 4.3394e+02, 1.7377e+02])
2024-05-21 00:39:53,648 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,651 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,656 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:53,663 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([319.1805,  47.7226, 347.0296, 142.1942])
2024-05-21 00:39:53,665 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,668 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,673 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:53,842 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3448e+02, 5.8853e-02, 4.3385e+02, 1.7396e+02])
2024-05-21 00:39:53,844 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,848 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,849 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:53,851 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([319.8924,  44.4697, 347.6669, 142.1344])
2024-05-21 00:39:53,852 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,853 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,854 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:53,995 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3465e+02, 6.3370e-02, 4.3371e+02, 1.7414e+02])
2024-05-21 00:39:53,996 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:53,998 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,002 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:54,007 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([321.9649,  39.9843, 347.7610, 140.3183])
2024-05-21 00:39:54,009 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,010 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,011 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:54,128 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3439e+02, 5.6854e-02, 4.3370e+02, 1.7397e+02])
2024-05-21 00:39:54,129 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,130 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,131 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:54,135 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([322.8851,  35.1692, 350.1685, 140.5735])
2024-05-21 00:39:54,137 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,138 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,141 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:54,224 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3428e+02, 5.0171e-02, 4.3376e+02, 1.7400e+02])
2024-05-21 00:39:54,225 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,227 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,227 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:54,228 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([323.7377,  28.4142, 350.8109, 141.3351])
2024-05-21 00:39:54,229 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,229 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,230 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:54,317 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3407e+02, 4.9774e-02, 4.3373e+02, 1.7387e+02])
2024-05-21 00:39:54,317 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,318 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,319 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:54,320 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.0084,  28.5442, 351.3360, 134.2428])
2024-05-21 00:39:54,321 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,321 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,322 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:54,393 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3422e+02, 3.0075e-02, 4.3364e+02, 1.7414e+02])
2024-05-21 00:39:54,394 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,395 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,395 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:54,397 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([327.5458,  28.6105, 352.6491, 130.0465])
2024-05-21 00:39:54,397 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,398 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,398 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:54,517 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3421e+02, 3.4378e-02, 4.3377e+02, 1.7398e+02])
2024-05-21 00:39:54,517 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,519 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,520 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:54,525 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([328.5053,  28.4181, 353.1266, 124.9561])
2024-05-21 00:39:54,527 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,529 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,531 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:54,650 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3422e+02, 4.0680e-02, 4.3378e+02, 1.7397e+02])
2024-05-21 00:39:54,651 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,652 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,653 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:54,659 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([328.6249,  27.1279, 354.6255, 126.1361])
2024-05-21 00:39:54,661 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,663 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,664 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:54,783 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3429e+02, 2.5146e-02, 4.3377e+02, 1.7412e+02])
2024-05-21 00:39:54,784 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,785 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,786 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:54,788 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([328.9342,  26.5813, 354.0453, 124.3985])
2024-05-21 00:39:54,789 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,789 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,790 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:54,902 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3432e+02, 1.9135e-02, 4.3368e+02, 1.7429e+02])
2024-05-21 00:39:54,902 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,903 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,904 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:54,906 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([329.2363,  26.3458, 353.7980, 121.8149])
2024-05-21 00:39:54,907 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,909 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:54,910 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:54,998 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3442e+02, 2.6306e-02, 4.3355e+02, 1.7412e+02])
2024-05-21 00:39:55,001 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:55,005 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:55,008 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:55,010 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([329.1563,  25.6432, 353.7062, 122.1155])
2024-05-21 00:39:55,011 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:55,012 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:55,016 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:55,146 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3444e+02, 3.6392e-02, 4.3357e+02, 1.7409e+02])
2024-05-21 00:39:55,147 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:55,149 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:55,149 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:55,151 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([329.0621,  24.8564, 353.3378, 122.0449])
2024-05-21 00:39:55,152 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:55,152 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:55,153 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:55,270 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3436e+02, 4.3869e-02, 4.3374e+02, 1.7420e+02])
2024-05-21 00:39:55,271 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
